Join_Count,TARGET_FID,id,foreign_id,lat,lng,description,river,town,active,TNMID,METASOURCE,SOURCEDATA,SOURCEORIG,SOURCEFEAT,LOADDATE,GNIS_ID,AREAACRES,AREASQKM,STATES,HUC8,NAME,Shape_Leng
1,169,738,RHNCR01,41.722496000000000,-91.790559000000002,Rhine Creek at Augusta Ave at Oxford (RHNCR01),Rhine Creek,Oxford,t,{81FC7671-7479-4492-AE19-BF9BA3BFFE14}, , , , ,6/11/2012 0:00:00,0,1078893.669999999925494,4366.130000000000109,IA,07080209,Lower Iowa,5.822144102090000
1,170,1763,WFLTLSIOUX01,42.492950999999998,-96.075633999999994,West Fork Little Sioux River at Moville (WFLTLSIOUX01),West Fork Little Sioux River,Moville,t,{0B4CD9CA-0CD3-4B46-9A20-22E101E6B4AC}, , , , ,6/11/2012 0:00:00,0,618384.109999999986030,2502.510000000000218,IA,10230004,Monona-Harrison Ditch,3.726968919550000
1,171,1858,OTTRCRK02,42.928604000000000,-91.696962999999997,Otter Creek at Elgin (OTTRCRK02),Otter Creek,Elgin,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,172,1835,MSQUTOCR02,41.466850000000001,-95.603945999999993,Mosquito Creek at Railroad HWY (MSQUTOCR02),Mosquito Creek,Neola,t,{137604D3-AC1D-4A2C-99B1-C2EE95514D5C}, , , , ,6/11/2012 0:00:00,0,712850.780000000027940,2884.809999999999945,"IA,NE",10230006,Big Papillion-Mosquito,4.422186935030000
1,173,1044,ELKRN01,42.498050999999997,-92.252549000000002,Elk Run Creek at Independence Ave at Waterloo (ELKRN01),Elk Run Creek,Waterloo,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,174,1920,ENISH01,40.694727999999998,-95.562479999999994,East Nishnabotna River at Riverton (ENISH01),East Nishnabotna River,Riverton,t,{32B6905C-C90F-485E-92C6-683554366E45}, , , , ,6/11/2012 0:00:00,0,735184.839999999967404,2975.190000000000055,IA,10240003,East Nishnabotna,4.909905945870000
1,175,1042,NBEARCR01,42.275413999999998,-91.985833000000000,North Bear Creek at 51st St Dr at Brandon (NBEARCR01),North Bear Creek,Brandon,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,176,1032,TRBLSM01,41.461100000000002,-94.887200000000007,Troublesome Creek at Troublesome Creek Rd at Lorah (TRBLSM01),Troublesome Creek,Lorah,t,{32B6905C-C90F-485E-92C6-683554366E45}, , , , ,6/11/2012 0:00:00,0,735184.839999999967404,2975.190000000000055,IA,10240003,East Nishnabotna,4.909905945870000
1,177,1011,HOOSRCR01,41.871499999999997,-91.588200000000001,Hoosier Creek at Vista Rd at Ely (HOOSRCR01),Hoosier Creek,Ely,t,{D0140C1A-627A-43BA-BA40-75FC583D2728}, , , , ,6/11/2012 0:00:00,0,1060665.780000000027940,4292.369999999999891,IA,07080208,Middle Iowa,5.655465700650000
1,178,1031,TIPTNCR02,42.368299999999998,-93.338999999999999,Tipton Creek at 230th St at Hubbard (TIPTNCR02),Tipton Creek,Hubbard,t,{ECE669E9-D814-4A42-9574-B61B0BEEF0E1}, , , , ,6/11/2012 0:00:00,0,931827.099999999976717,3770.969999999999800,IA,07080207,Upper Iowa,5.688151990180000
1,179,714,BRSHYCR01,41.876959999999997,-94.769561999999993,Brushy Creek at 330th St at Dedham (BRSHYCR01),Brushy Creek,Dedham,t,{FFBAED06-1CB1-450D-AB03-D3562BAB3878}, , , , ,6/11/2012 0:00:00,0,727597.219999999972060,2944.480000000000018,IA,07100007,South Raccoon,3.920604146510000
1,180,1663,ONIONCR01,42.053528999999997,-93.698583999999997,Onion Creek at N 500th Ave at Ames (ONIONCR01),Onion Creek,Ames,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,181,757,WNBGORV01,43.121175999999998,-93.122699999999995,Winnebago River at Thrush Ave at Mason City (WNBGORV01),Winnebago River,Mason City,t,{7E36A47E-08C4-4336-831F-7153E955FBD0}, , , , ,6/11/2012 0:00:00,0,440576.640000000013970,1782.950000000000045,"IA,MN",07080203,Winnebago,3.636719538860000
1,182,1854,BRCKCMP01,43.133352000000002,-91.889388999999994,Brockcamp Creek at Festina (BRCKCMP01),Brockcamp Creek,Festina,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,183,751,UIWARV02,43.340000000000003,-91.833900000000000,Upper Iowa River at Bluffton Rd at Decorah (UIWARV02),Upper Iowa River,Decorah,t,{342979AC-90B2-4197-A662-8F96F2E3F98B}, , , , ,6/11/2012 0:00:00,0,639677.180000000051223,2588.679999999999836,"IA,MN",07060002,Upper Iowa,4.030460944340000
1,184,1761,FLOYDRV02,42.800269999999998,-96.174569000000005,Floyd River at Le Mars (FLOYDRV02),Floyd River,Le Mars,t,{0E741BD6-D424-4C09-B0FD-E17D9C27E19D}, , , , ,10/6/2016 0:00:00,0,586327.510000000009313,2372.789999999999964,IA,10230002,Floyd,3.753769183560000
1,185,1952,NFMQKTA02,42.482728999999999,-91.123889000000005,North Fork Maquoketa River at Dyersville (NFMQKTA02),North Fork Maquoketa River,Dyersville,t,{54F3C0AD-2A15-441C-BD3B-1373FB7DBC85}, , , , ,6/11/2012 0:00:00,0,1196986.080000000074506,4844.039999999999964,IA,07060006,Maquoketa,5.431519367430000
1,186,1650,NFCTFSH01,42.486342999999998,-90.703605999999994,North Fork Catfish Creek at Brunskill Road (NFCTFSH01),North Fork Catfish Creek,Dubuque,t,{D09DB136-C0FD-4F58-8B45-0382680A89B4}, , , , ,6/11/2012 0:00:00,0,951301.750000000000000,3849.789999999999964,"IA,IL,WI",07060005,Apple-Plum,4.724932310700000
1,187,1847,MADCRK02,41.478706000000003,-91.019951000000006,Mad Creek at 180th ST/County G14 (MADCRK02),Mad Creek,Muscatine,t,{C5D4BA12-6399-4A40-A170-2F26C7D2C6B1}, , , , ,6/11/2012 0:00:00,0,634693.160000000032596,2568.510000000000218,"IA,IL",07080101,Copperas-Duck,5.584625166160000
1,188,1005,DRYCR02,42.021700000000003,-91.853499999999997,Dry Creek at 69th St at Atkins (DRYCR02),Dry Creek,Atkins,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,189,11876,OCHYDNRV02,43.327990999999997,-95.486052999999998,Ocheyedan River at May City (OCHYDNRV02),Ocheyedan River,May City,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,190,1916,WFCRKDCR01,41.281708000000002,-91.715885000000000,West Fork Crooked Creek at Washington (WFCRKDCR01),West Fork Crooked Creek,Washington,t,{D6567D53-25C9-4F9D-9848-7A6CD56F39B3}, , , , ,6/11/2012 0:00:00,0,1045531.640000000013970,4231.119999999999891,IA,07080107,Skunk,5.038709947180000
1,191,1755,DRYRNCRK01,42.525179000000001,-92.441412999999997,Dry Run Creek at Cedar Falls (DRYRNCRK01),Dry Run Creek,Cedar Falls,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,192,1739,CEDARRV07,43.499606000000000,-93.001956000000007,Cedar River at Ortranto (CEDARRV07),Cedar River,Ortranto,t,{6AE5D8A8-3316-49A6-B484-84B00A70076D}, , , , ,6/11/2012 0:00:00,0,1078114.469999999972060,4362.979999999999563,"IA,MN",07080201,Upper Cedar,5.430390329960000
1,193,1951,WAPSI03,41.971924999999999,-90.960057000000006,Wapsipinicon River at Oxford Mills (WAPSI03),Wapsipinicon River,Oxford Mills,t,{2CA76B6F-4299-487E-B45B-1C2EA9361D20}, , , , ,6/11/2012 0:00:00,0,628099.069999999948777,2541.829999999999927,IA,07080103,Lower Wapsipinicon,3.778237750550000
1,194,1832,SRCCNRV01,41.564101999999998,-94.233172999999994,South Raccoon River at Dexfield RD (SRCCNRV01),South Raccoon River,Redfield,t,{FFBAED06-1CB1-450D-AB03-D3562BAB3878}, , , , ,6/11/2012 0:00:00,0,727597.219999999972060,2944.480000000000018,IA,07100007,South Raccoon,3.920604146510000
1,195,725,HRGVCR01,42.756143000000002,-93.025721000000004,Hargrave Creek at Franklin Ave at Dumont (HRGVCR01),Hargrave Creek,Dumont,t,{6D42187C-4B29-4472-A8FE-52C4FE84047B}, , , , ,6/11/2012 0:00:00,0,551118.079999999958090,2230.300000000000182,IA,07080204,West Fork Cedar,3.765966458380000
1,196,1818,SLOUGHCR01,43.206325000000000,-92.732549000000006,Slough Creek at HWY 218 (SLOUGHCR01),Slough Creek,Orchard,t,{6AE5D8A8-3316-49A6-B484-84B00A70076D}, , , , ,6/11/2012 0:00:00,0,1078114.469999999972060,4362.979999999999563,"IA,MN",07080201,Upper Cedar,5.430390329960000
1,197,1043,BLUECR01,42.202582999999997,-91.824506000000000,Blue Creek at Urbana Rd at Center Point (BLUECR01),Blue Creek,Center Point,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,198,1745,LTLSIOUX01,42.745139999999999,-95.551691000000005,Little Sioux River at Cherokee (LTLSIOUX01),Little Sioux River,Cherokee,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,199,998,BNNTTCR01,41.952900000000000,-92.649199999999993,Bennett Creek at G Ave at Tama (BNNTTCR01),Bennett Creek,Tama,t,{D0140C1A-627A-43BA-BA40-75FC583D2728}, , , , ,6/11/2012 0:00:00,0,1060665.780000000027940,4292.369999999999891,IA,07080208,Middle Iowa,5.655465700650000
1,200,11868,SHLRK05,43.005372000000001,-92.925499000000002,Shell Rock River at Rockford (SHLRK05),Shell Rock River,Rockford,t,{D911D322-0667-4C87-9505-EC11E48345D3}, , , , ,6/11/2012 0:00:00,0,691348.089999999967404,2797.789999999999964,"IA,MN",07080202,Shell Rock,5.470607783980000
1,201,747,SQWCR02,42.036625999999998,-93.645004000000000,Ioway Creek at Stange Rd at Ames (SQWCR02),Ioway Creek,Ames,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,202,1981,BEARCREEK01,42.137245000000000,-93.542191000000003,Bear Creek at Roland (BEARCREEK01),Bear Creek,Roland,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,203,1840,BRCHFLD01,41.739300000000000,-94.395211000000003,Burchfield Creek at Sage Trail (BRCHFLD01),Burchfield Creek,Panora,t,{FFBAED06-1CB1-450D-AB03-D3562BAB3878}, , , , ,6/11/2012 0:00:00,0,727597.219999999972060,2944.480000000000018,IA,07100007,South Raccoon,3.920604146510000
1,204,1855,WLNTCRK01,41.984475000000003,-91.174959999999999,Walnut Creek at Olin (WLNTCRK01),Walnut Creek,Olin,t,{2CA76B6F-4299-487E-B45B-1C2EA9361D20}, , , , ,6/11/2012 0:00:00,0,628099.069999999948777,2541.829999999999927,IA,07080103,Lower Wapsipinicon,3.778237750550000
1,205,1946,DYECRK01,42.034148999999999,-93.309669999999997,Dye Creek at Colo (DYECRK01),Dye Creek,Colo,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,206,1841,BOYERRV01,41.573222999999999,-95.845234000000005,Boyer River at County F58 (BOYERRV01),Boyer River,Missouri Valley,t,{FA3F5B0F-E548-4B41-9276-B1409BDFBB0C}, , , , ,6/11/2012 0:00:00,0,761568.229999999981374,3081.960000000000036,IA,10230007,Boyer,5.119191094840000
1,207,1852,CLRCRK01,41.718254000000002,-91.740207999999996,Clear Creek at Oxford (CLRCRK01),Clear Creek,Oxford,t,{81FC7671-7479-4492-AE19-BF9BA3BFFE14}, , , , ,6/11/2012 0:00:00,0,1078893.669999999925494,4366.130000000000109,IA,07080209,Lower Iowa,5.822144102090000
1,208,1845,WFKLTSIOUX01,43.419586000000002,-95.269068000000004,West Fork Little Sioux at 160th AVE (WFKLTSIOUX01),West Fork Little Sioux River,Lake Park,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,209,1856,CTFSHCR01,42.467385999999998,-90.682530999999997,Catfish Creek at Dubuque (CTFSHCR01),Catfish Creek,Dubuque,t,{D09DB136-C0FD-4F58-8B45-0382680A89B4}, , , , ,6/11/2012 0:00:00,0,951301.750000000000000,3849.789999999999964,"IA,IL,WI",07060005,Apple-Plum,4.724932310700000
1,210,759,WNBGORV03,43.220064999999998,-93.299807999999999,Winnebago River at Killdeeer Ave at Mason City (WNBGORV03),Winnebago River,Mason City,t,{7E36A47E-08C4-4336-831F-7153E955FBD0}, , , , ,6/11/2012 0:00:00,0,440576.640000000013970,1782.950000000000045,"IA,MN",07080203,Winnebago,3.636719538860000
1,211,1815,PRAIRIECRK01,41.923208000000002,-91.783714000000003,Prairie Creek at HWY151 (PRAIRIECRK01),Prairie Creek,Fairfax,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,212,1762,FLOYDRV03,43.185437999999998,-95.868442999999999,Floyd River at Sheldon (FLOYDRV03),Floyd River,Sheldon,t,{0E741BD6-D424-4C09-B0FD-E17D9C27E19D}, , , , ,10/6/2016 0:00:00,0,586327.510000000009313,2372.789999999999964,IA,10230002,Floyd,3.753769183560000
1,213,1015,MUDCR01,42.154699999999998,-92.005700000000004,Mud Creek at 61st St at Vinton (MUDCR01),Mud Creek,Vinton,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,214,739,RLSTNCR01,41.661684000000001,-91.522698000000005,Ralston Creek at Governor St at Iowa City (RLSTNCR01),Ralston Creek,Iowa City,t,{81FC7671-7479-4492-AE19-BF9BA3BFFE14}, , , , ,6/11/2012 0:00:00,0,1078893.669999999925494,4366.130000000000109,IA,07080209,Lower Iowa,5.822144102090000
1,215,1008,ENISH05,41.511699999999998,-94.935900000000004,East Nishnabotna River at 345th St at Brayton (ENISH05),East Nishnabotna River,Brayton,t,{32B6905C-C90F-485E-92C6-683554366E45}, , , , ,6/11/2012 0:00:00,0,735184.839999999967404,2975.190000000000055,IA,10240003,East Nishnabotna,4.909905945870000
1,216,1779,SCHQSTCR01,40.782789999999999,-92.197806999999997,South Chequest Creek at Bassett (SCHQSTCR01),South Chequest Creek,Troy,t,{BD63BFB7-471A-41B1-8B65-1FCFFD956A3C}, , , , ,6/11/2012 0:00:00,0,1370685.189999999944121,5546.970000000000255,"IA,MO",07100009,Lower Des Moines,5.896311936120000
1,217,1027,SFIOWA02,42.452700000000000,-93.384600000000006,South Fork Iowa River at Buckeye (SFIOWA02),South Fork Iowa River,Buckeye,t,{ECE669E9-D814-4A42-9574-B61B0BEEF0E1}, , , , ,6/11/2012 0:00:00,0,931827.099999999976717,3770.969999999999800,IA,07080207,Upper Iowa,5.688151990180000
1,218,11872,DSMNSRV01,41.091633000000002,-92.526500999999996,Des Moines River at Chillicothe (DSMNSRV01),Des Moines River,Chillicothe,t,{BD63BFB7-471A-41B1-8B65-1FCFFD956A3C}, , , , ,6/11/2012 0:00:00,0,1370685.189999999944121,5546.970000000000255,"IA,MO",07100009,Lower Des Moines,5.896311936120000
1,219,1914,SKNKRV03,41.194986999999998,-91.807468999999998,Skunk River at Brighton (SKNKRV03),Skunk River,Brighton,t,{D6567D53-25C9-4F9D-9848-7A6CD56F39B3}, , , , ,6/11/2012 0:00:00,0,1045531.640000000013970,4231.119999999999891,IA,07080107,Skunk,5.038709947180000
1,220,1000,BFFLOCR01,41.712299999999999,-91.699500000000000,Buffalo Creek at Hwy 6 at Tiffin (BFFLOCR01),Buffalo Creek,Tiffin,t,{81FC7671-7479-4492-AE19-BF9BA3BFFE14}, , , , ,6/11/2012 0:00:00,0,1078893.669999999925494,4366.130000000000109,IA,07080209,Lower Iowa,5.822144102090000
1,221,1007,DRYCRK02,42.094700000000003,-91.638099999999994,Dry Creek at County Home Rd at Robins (DRYCRK02),Dry Creek,Robins,t,{65F2CD30-B70F-474A-8E7D-FFABDB288751}, , , , ,6/11/2012 0:00:00,0,703253.719999999972060,2845.969999999999800,IA,07080206,Lower Cedar,4.568381277340000
1,222,1824,CAMPCR01,41.600518999999998,-93.365300000000005,Camp Creek at HWY 163 (NE 12th Ave.) (CAMPCR01),Camp Creek,Mitchellville,t,{6BC7C38A-1876-4BD3-89C0-5898FB18BBA1}, , , , ,6/11/2012 0:00:00,0,1563257.959999999962747,6326.289999999999964,IA,07100008,Lake Red Rock,6.189665429280000
1,223,760,WNBGORV04,43.263058000000001,-93.418066999999994,Winnebago River at Eagle Ave at Fertile (WNBGORV04),Winnebago River,Fertile,t,{7E36A47E-08C4-4336-831F-7153E955FBD0}, , , , ,6/11/2012 0:00:00,0,440576.640000000013970,1782.950000000000045,"IA,MN",07080203,Winnebago,3.636719538860000
1,224,1013,LTLTKY01,43.008899999999997,-91.869399999999999,Little Turkey River at Nature Rd at Eldorado (LTLTKY01),Little Turkey River,Eldorado,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,225,1985,CRNECREEK01,42.576805000000000,-92.180503999999999,Crane Creek at Dunkerton (CRNECREEK01),Crane Creek,Dunkerton,t,{D3C57FE4-D26B-46B6-B387-EAB1A96A2CF0}, , , , ,6/11/2012 0:00:00,0,1003377.819999999948777,4060.530000000000200,"IA,MN",07080102,Upper Wapsipinicon,5.638303150900000
1,226,755,WLLWCR02,43.155785999999999,-93.220834999999994,Willow Creek at N Pierce Ave at Mason City (WLLWCR02),Willow Creek,Mason City,t,{7E36A47E-08C4-4336-831F-7153E955FBD0}, , , , ,6/11/2012 0:00:00,0,440576.640000000013970,1782.950000000000045,"IA,MN",07080203,Winnebago,3.636719538860000
1,227,11878,LTLROCK01,43.325237000000001,-96.097099000000000,Little Rock River at George (LTLROCK01),Little Rock River,George,t,{2B797D37-69F7-4E74-8D60-A55ED945FA58}, , , , ,10/6/2016 0:00:00,0,1074463.810000000055879,4348.199999999999818,"IA,MN",10170204,Rock,4.718775704290000
1,228,763,WNISH02,41.146318999999998,-95.441863999999995,West Nishnabotna River at Brothers Ave at Henderson (WNISH02),West Nishnabotna River,Henderson,t,{0ADD5A65-48D5-4C2D-9478-CC5524DCBC96}, , , , ,6/11/2012 0:00:00,0,1056982.610000000102445,4277.460000000000036,IA,10240002,West Nishnabotna,4.762228051400000
1,229,1012,LIMECR01,42.297400000000003,-92.017700000000005,Lime Creek at Benton-Buchanan Rd at Brandon (LIMECR01),Lime Creek,Brandon,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,230,1652,SQWCR03,42.123027000000000,-93.715057000000002,Ioway Creek at 160th St at Gilbert (SQWCR03),Ioway Creek,Gilbert,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,231,1750,LTLSIOUX04,43.327401999999999,-95.201261000000002,Little Sioux River at Milford (LTLSIOUX04),Little Sioux River,Milford,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,232,1983,MNTGMRY01,42.131470000000000,-93.756668000000005,Montgomery Creek at Gilbert (MNTGMRY01),Montgomery Creek,Gilbert,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,233,1874,SUGARCR01,40.784478000000000,-91.571361999999993,Sugar Creek at Houghton(SUGARCR01),Sugar Creek,Houghton,t,{83925D5C-3127-4C58-BFB6-A623B748AAE9}, , , , ,6/11/2012 0:00:00,0,1546231.989999999990687,6257.380000000000109,"IA,IL,MO",07080104,Flint-Henderson,6.488316130380000
1,234,1040,CRANECR02,43.213628000000000,-92.277270000000001,Crane Creek at 100th St at Jerico (CRANECR02),Crane Creek,Jerico,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,235,11863,TKYRV01,42.732129999999998,-91.159173999999993,Turkey River at Osterdock (TKYRV01),Turkey River,Osterdock,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,236,1918,MILLERCRK01,42.384512000000001,-92.254362999999998,Miller Creek at Washburn (MILLERCRK01),Miller Creek,Washburn,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,237,1873,EINDNCR01,41.952123000000000,-93.405981999999995,East Indian Creek at Maxwell (EINDNCR01),East Indian Creek,Maxwell,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,238,1867,SSKNK01,41.574714999999998,-93.037188999999998,South Skunk River at Reasnor (SSKNK01),South Skunk River,Reasnor,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,239,1752,WALNUTCR01,41.501097000000001,-93.251632000000001,Walnut Creek at Runnells (WALNUTCR01),Walnut Creek,Runnells,t,{6BC7C38A-1876-4BD3-89C0-5898FB18BBA1}, , , , ,6/11/2012 0:00:00,0,1563257.959999999962747,6326.289999999999964,IA,07100008,Lake Red Rock,6.189665429280000
1,240,1868,FOURMLE01,41.568344000000003,-93.522422000000006,Fourmile Creek at Pleasant Hill (FOURMLE01),Fourmile Creek,Pleasant Hill,t,{6BC7C38A-1876-4BD3-89C0-5898FB18BBA1}, , , , ,6/11/2012 0:00:00,0,1563257.959999999962747,6326.289999999999964,IA,07100008,Lake Red Rock,6.189665429280000
1,241,11896,SPRNGRUN01,43.347487999999998,-95.111778000000001,Spring Run Creek at Arnolds Park (SPRNGRUN01),Spring Run Creek,Arnolds Park,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,242,733,LTLSIOUX03,43.184268000000003,-95.191472000000005,Little Sioux River at 320th St at Spencer (LTLSIOUX03),Little Sioux River,Spencer,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,243,754,WLLWCR01,43.150827000000000,-93.206930000000000,Willow Creek at 1st St SW at Mason City (WLLWCR01),Willow Creek,Mason City,t,{7E36A47E-08C4-4336-831F-7153E955FBD0}, , , , ,6/11/2012 0:00:00,0,440576.640000000013970,1782.950000000000045,"IA,MN",07080203,Winnebago,3.636719538860000
1,244,1833,ENISH02,40.785763000000003,-95.384913999999995,East Nishnabotna at HWY59 at Shenandoah (ENISH02),East Nishnabotna River,Shenandoah,t,{32B6905C-C90F-485E-92C6-683554366E45}, , , , ,6/11/2012 0:00:00,0,735184.839999999967404,2975.190000000000055,IA,10240003,East Nishnabotna,4.909905945870000
1,245,762,WNBGORV06,43.342286000000001,-93.630953000000005,Winnebago River at 400th St at Leland (WNBGORV06),Winnebago River,Leland,t,{7E36A47E-08C4-4336-831F-7153E955FBD0}, , , , ,6/11/2012 0:00:00,0,440576.640000000013970,1782.950000000000045,"IA,MN",07080203,Winnebago,3.636719538860000
1,246,737,NWLNTCR02,41.614685999999999,-93.726519999999994,North Walnut Creek at Hickman Rd at Urbandale (NWLNTCR02),North Walnut Creek,Urbandale,t,{642334D3-7EFA-4E7E-9500-F5A9E8FBF717}, , , , ,6/11/2012 0:00:00,0,1581359.739999999990687,6399.539999999999964,IA,07100006,North Raccoon,7.633529864860000
1,247,1672,CHQSTCR02,40.804358999999998,-92.207700000000003,Chequest Creek at Wheat Ave at Keosauqua (CHQSTCR02),Chequest Creek,Keosauqua,t,{BD63BFB7-471A-41B1-8B65-1FCFFD956A3C}, , , , ,6/11/2012 0:00:00,0,1370685.189999999944121,5546.970000000000255,"IA,MO",07100009,Lower Des Moines,5.896311936120000
1,248,11865,KITTYCRK01,42.188927000000000,-91.222650000000002,Kitty Creek at Langworthy (KITTYCRK01),Kitty Creek,Langworthy,t,{54F3C0AD-2A15-441C-BD3B-1373FB7DBC85}, , , , ,6/11/2012 0:00:00,0,1196986.080000000074506,4844.039999999999964,IA,07060006,Maquoketa,5.431519367430000
1,249,715,BVRCR01,42.581215999999998,-92.731639999999999,Beaver Creek at Sinclair Ave at Parkersburg (BVRCR01),Beaver Creek,Parkersburg,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,250,1029,SSKNK04,42.217100000000002,-93.582999999999998,South Skunk River at Christytown Rd at Randall (SSKNK04),South Skunk River,Randall,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,251,1830,NRCCNRV02,41.742570999999998,-94.055925000000002,North Raccoon River at Minburn RD (NRCCNRV02),North Raccoon River,Minburn,t,{642334D3-7EFA-4E7E-9500-F5A9E8FBF717}, , , , ,6/11/2012 0:00:00,0,1581359.739999999990687,6399.539999999999964,IA,07100006,North Raccoon,7.633529864860000
